CustomerID,TenureMonths,ContractType,PaymentMethod,MonthlyCharges,TotalCharges,TechSupportTickets,DaysSinceLastLogin,DiscountUsed,Churn,FutureLTV_12M,TicketPerMonth,AvgHistoricalMonthlySpend,ChargeRatio,InactivityRiskIndex,log_TotalCharges,log_MonthlyCharges,log_FutureLTV_12M
CUST-3107,3,Month-to-Month,Electronic Check,37.42,115.45,2,37,0,1,20.7,0.6666666666666666,38.483333333333334,0.9723689909051537,74,4.75746199633035,3.6485781573404106,3.077312260546414
CUST-3108,63,Month-to-Month,Bank Transfer,79.02,4785.65,2,32,1,1,72.93,0.031746031746031744,75.9626984126984,1.040247406308443,64,8.473586072033893,4.382276603429089,4.3031186995690085
CUST-3109,19,One Year,Electronic Check,89.53,1768.81,0,2,1,1,130.6,0.0,93.09526315789473,0.9617030659030648,2,7.478627475173259,4.505681287487349,4.879767018891217
CUST-3110,23,Two Year,Mailed Check,54.39,1295.31,1,35,1,0,571.13,0.043478260869565216,56.31782608695652,0.9657688120990342,35,7.167277045839916,4.014399072045013,6.349366238284537
CUST-3111,29,Two Year,Mailed Check,89.39,2414.01,2,12,0,0,1136.58,0.06896551724137931,83.24172413793104,1.073860505963107,24,7.78945870686485,4.50413364181032,7.03665847802242
CUST-3112,30,Month-to-Month,Bank Transfer,108.42,3053.69,3,34,0,1,164.24,0.1,101.78966666666666,1.0651375876398719,102,8.024433393461873,4.69519368863568,5.107398962528563
CUST-3113,39,Month-to-Month,Bank Transfer,67.21,2430.02,1,14,0,0,762.15,0.02564102564102564,62.30820512820513,1.0786701344021858,14,7.796066201349332,4.222591181666628,6.637454604361131
CUST-3114,25,Month-to-Month,Mailed Check,58.29,1354.38,2,44,0,1,109.2,0.08,54.175200000000004,1.075953572852523,88,7.211837136801496,4.0824406577192764,4.702296896718814
CUST-3115,8,Month-to-Month,Electronic Check,45.12,374.02,0,21,0,1,49.08,0.0,46.7525,0.9650820811721298,21,5.926979357881573,3.8312466954008584,3.913621726791843
CUST-3116,58,Month-to-Month,Credit Card,80.42,4849.4,3,42,0,1,68.57,0.05172413793103448,83.6103448275862,0.9618427021899617,126,8.486816454757522,4.399620943074833,4.24233343993555
CUST-3117,16,Month-to-Month,Electronic Check,107.99,1568.51,1,3,0,1,161.13,0.0625,98.031875,1.1015804808385028,3,7.358518747717588,4.69125613490122,5.088398482561978
CUST-3118,1,Month-to-Month,Mailed Check,52.47,51.89,3,16,1,1,71.36,3.0,51.89,1.0111774908460205,48,3.9682142850778885,3.97912074896064,4.281653660527095
CUST-3119,5,Two Year,Mailed Check,59.62,293.52,3,4,0,0,813.08,0.6,58.70399999999999,1.0156037067320796,12,5.685346912500516,4.104624871629657,6.702058641271648
CUST-3120,3,Month-to-Month,Credit Card,60.66,174.44,2,20,0,1,61.6,0.6666666666666666,58.14666666666667,1.0432240311855079,40,5.1672971041096325,4.121635422458004,4.136765278106052
CUST-3121,65,Month-to-Month,Mailed Check,76.08,4919.26,1,23,0,1,83.48,0.015384615384615385,75.68092307692308,1.0052731508397603,23,8.501116653618533,4.344843843546165,4.436514819957951
CUST-3122,4,Month-to-Month,Electronic Check,42.84,178.58,1,30,0,1,40.13,0.25,44.645,0.9595699406428492,30,5.1906207910926625,3.7805466426397603,3.716737782242333
CUST-3123,64,Month-to-Month,Bank Transfer,102.22,6054.95,2,39,0,1,160.01,0.03125,94.60859375,1.0804515313916714,78,8.708796538808432,4.6368626327205815,5.081466474856847
CUST-3124,10,Two Year,Bank Transfer,49.56,454.99,0,29,0,0,558.37,0.0,45.499,1.0892547088947009,29,6.122470879449363,3.923160749838602,6.326811150441685
CUST-3125,21,Month-to-Month,Electronic Check,90.54,1720.73,3,41,0,1,105.13,0.14285714285714285,81.9395238095238,1.1049612664392439,123,7.451084878269058,4.516776035225496,4.664664757773731
CUST-3126,46,Month-to-Month,Mailed Check,71.32,3131.69,3,6,0,1,78.22,0.06521739130434782,68.08021739130434,1.0475877242000324,18,8.049647339360188,4.281100716083921,4.372228792193771
CUST-3127,27,Month-to-Month,Bank Transfer,78.59,2017.2,0,6,0,1,82.33,0.0,74.71111111111111,1.051918500892326,6,7.609961304030429,4.376888456817758,4.422808628394115
CUST-3128,66,Month-to-Month,Credit Card,37.96,2416.73,2,26,0,1,35.12,0.030303030303030304,36.61712121212121,1.0366735216594325,52,7.790584362408996,3.6625354787743345,3.5868467285487844
CUST-3129,41,Month-to-Month,Bank Transfer,93.5,3739.57,0,23,0,1,58.77,0.0,91.20902439024391,1.0251178611444631,23,8.226993285213013,4.548599834499697,4.0905038628361625
CUST-3130,13,Two Year,Electronic Check,38.86,512.09,3,18,0,1,35.06,0.23076923076923078,39.39153846153847,0.9865062781932862,54,6.24045126837971,3.685373314784649,3.585184217775171
CUST-3131,9,Two Year,Electronic Check,31.35,270.53,0,40,0,1,30.78,0.0,30.058888888888887,1.0429527224337414,40,5.604072630507189,3.4766140209469096,3.45883716110857
CUST-3132,36,One Year,Credit Card,74.67,2552.62,5,33,1,1,98.68,0.1388888888888889,70.9061111111111,1.0530827150143776,165,7.845267239305019,4.326381780706431,4.601965055039143
CUST-3133,58,Month-to-Month,Credit Card,90.93,5400.68,5,21,0,1,151.01,0.08620689655172414,93.1151724137931,0.9765325847856197,105,8.59446529527845,4.521027417875663,5.023946308155928
CUST-3134,54,Two Year,Electronic Check,25.0,1387.08,2,26,0,0,343.47,0.037037037037037035,25.686666666666664,0.9732675837010123,52,7.235676776293416,3.258096538021482,5.8420070039332
CUST-3135,12,Month-to-Month,Electronic Check,26.94,302.24,1,5,1,1,51.65,0.08333333333333333,25.186666666666667,1.0696135521439916,5,5.714524571188103,3.330059353828816,3.9636662385799846
CUST-3136,14,Month-to-Month,Bank Transfer,100.27,1329.66,3,9,1,1,174.57,0.21428571428571427,94.97571428571429,1.0557435735451166,27,7.193430338730654,4.617790217344194,5.168037823781117
CUST-3137,34,One Year,Electronic Check,100.9,3512.14,1,44,1,0,1124.79,0.029411764705882353,103.29823529411765,0.9767833856281356,44,8.164265503450125,4.623991940228679,7.026240290418083
CUST-3138,53,Month-to-Month,Electronic Check,44.53,2152.19,2,30,1,1,80.79,0.03773584905660377,40.607358490566035,1.0965992779447913,60,7.6747057424255996,3.818371449346691,4.4041549867468825
CUST-3139,20,Month-to-Month,Electronic Check,81.52,1547.05,3,24,0,1,116.17,0.15,77.35249999999999,1.0538767331372614,72,7.344751353369649,4.413040688203051,4.763625871680064
CUST-3140,16,One Year,Electronic Check,64.32,995.42,2,1,0,1,89.9,0.125,62.21375,1.0338550561572,2,6.904168855446716,4.179298268102264,4.509760001183433
CUST-3141,70,Month-to-Month,Mailed Check,83.27,5409.57,2,9,1,1,57.81,0.02857142857142857,77.27957142857143,1.0775163275454425,18,8.596109726734129,4.434025929784262,4.074311908471865
CUST-3142,56,One Year,Bank Transfer,106.29,5517.65,3,9,1,1,168.32,0.05357142857142857,98.52946428571428,1.0787636040705737,27,8.6158885441428,4.675535448648655,5.1317904156527225
CUST-3143,58,Month-to-Month,Electronic Check,27.99,1564.54,3,25,0,1,39.19,0.05172413793103448,26.974827586206896,1.037634064964782,75,7.355986091382231,3.3669509429335642,3.6936182084611096
CUST-3144,4,Two Year,Electronic Check,97.8,396.36,3,4,1,1,123.27,0.75,99.09,0.98698153194066,12,5.984842670799095,4.593097604753822,4.822456617817903
CUST-3145,4,Two Year,Electronic Check,69.3,284.42,1,21,0,1,106.72,0.25,71.105,0.9746150059770761,21,5.653961779672245,4.252771798816619,4.679535267943399
CUST-3146,20,Two Year,Mailed Check,76.41,1599.85,2,3,0,0,837.79,0.1,79.99249999999999,0.9552145513641904,6,7.378290017164549,4.349115971216622,6.731960377163662
CUST-3147,10,Month-to-Month,Electronic Check,85.39,777.99,2,33,1,1,109.79,0.2,77.799,1.0975719482255555,66,6.657998208817879,4.458871928370793,4.707636517532581
CUST-3148,24,Month-to-Month,Mailed Check,112.26,2512.39,3,6,1,1,123.21,0.125,104.68291666666666,1.0723812783843274,18,7.829387718498824,4.729686060685659,4.821973681556102
CUST-3149,26,Month-to-Month,Bank Transfer,25.67,676.43,3,16,1,1,40.46,0.11538461538461539,26.01653846153846,0.9866800703694397,48,6.51830622638266,3.283539338193923,3.7247291070076334
CUST-3150,37,Month-to-Month,Electronic Check,22.95,833.09,1,10,1,1,41.65,0.02702702702702703,22.515945945945948,1.0192776290676877,10,6.726341310205551,3.175968323856924,3.753027273937688
CUST-3151,54,Month-to-Month,Electronic Check,37.83,1938.95,2,7,0,1,66.63,0.037037037037037035,35.906481481481485,1.0535702313107609,14,7.570417478529363,3.659193143743576,4.214051671586849
CUST-3152,21,One Year,Electronic Check,118.64,2319.13,4,27,0,1,199.2,0.19047619047619047,110.43476190476191,1.0742994140043896,108,7.749378497573241,4.784487233761747,5.29931686688112
CUST-3153,38,Month-to-Month,Mailed Check,91.51,3275.94,1,43,1,1,47.65,0.02631578947368421,86.20894736842105,1.0614907476937918,43,8.094665339101839,4.527316746783227,3.884651808632014
CUST-3154,46,Two Year,Credit Card,81.46,3613.74,1,32,0,0,1120.89,0.021739130434782608,78.5595652173913,1.0369201990181918,32,8.192775209461363,4.412313327278754,7.022770042060797
CUST-3155,4,Month-to-Month,Electronic Check,24.7,91.55,3,24,0,1,22.53,0.75,22.8875,1.079191698525396,72,4.527749039019507,3.246490991901174,3.158276202739271
CUST-3156,60,Month-to-Month,Credit Card,107.91,6763.59,2,20,0,1,197.69,0.03333333333333333,112.7265,0.9572726909821558,40,8.819456932707661,4.690521853087595,5.291745821164998
CUST-3157,57,Month-to-Month,Electronic Check,101.28,5288.83,1,11,0,0,1379.9,0.017543859649122806,92.78649122807018,1.0915382041018524,11,8.57354138823011,4.627714150422986,7.230490739491305
CUST-3158,45,Two Year,Credit Card,86.48,4077.76,2,25,0,1,100.27,0.044444444444444446,90.6168888888889,0.954347484893667,50,8.31354829963606,4.471410195808567,4.617790217344194
CUST-3159,20,One Year,Mailed Check,53.91,1106.54,0,28,1,1,87.56,0.0,55.327,0.9743886348437472,28,7.009896618648564,4.005695481290781,4.4836802884003815
CUST-3160,17,Two Year,Bank Transfer,27.05,443.05,0,37,0,0,341.05,0.0,26.061764705882354,1.0379189707707934,37,6.095937168704513,3.3339886319687055,5.834956925207007
CUST-3161,71,Two Year,Mailed Check,78.0,5598.77,1,34,0,0,1065.2,0.014084507042253521,78.85591549295775,0.9891458302448574,34,8.630480804451215,4.3694478524670215,6.9718562043886605
CUST-3162,4,Month-to-Month,Mailed Check,91.97,368.15,2,36,1,1,139.6,0.5,92.0375,0.9992666032867038,72,5.911203065505174,4.532276860467767,4.9459189793765646
CUST-3163,14,Month-to-Month,Credit Card,29.42,383.87,1,43,0,1,38.94,0.07142857142857142,27.419285714285714,1.0729674108422123,43,5.952905614929358,3.4151002868311466,3.6873783279876693
CUST-3164,3,Month-to-Month,Bank Transfer,83.38,237.85,0,44,1,1,76.18,0.0,79.28333333333333,1.0516712213579986,44,5.475835739835971,4.435330406696193,4.346140356109473
CUST-3165,58,One Year,Mailed Check,48.64,2756.15,0,44,0,0,513.02,0.0,47.5198275862069,1.0235727373328736,44,7.921952816507883,3.9047969603364066,6.242262175204008
CUST-3166,55,Month-to-Month,Electronic Check,96.42,5280.17,2,28,1,1,77.75,0.03636363636363636,96.00309090909091,1.0043426632097072,56,8.571902943061758,4.579031528378397,4.366278277705742
CUST-3167,4,Month-to-Month,Electronic Check,73.96,290.35,2,23,0,1,113.97,0.5,72.5875,1.018908214224212,46,5.674525293589083,4.316954637930166,4.744671224765649
CUST-3168,24,Two Year,Credit Card,32.9,766.66,1,14,0,0,393.99,0.041666666666666664,31.944166666666664,1.0299219993217332,14,6.643346926790072,3.5234150143864045,5.9788604481249585
CUST-3169,34,Two Year,Mailed Check,72.65,2387.28,2,5,1,0,744.17,0.058823529411764705,70.21411764705883,1.0346922020039544,10,7.7783287205702285,4.299324142908639,6.613612380268119
CUST-3170,30,One Year,Mailed Check,59.57,1741.96,0,31,1,0,812.49,0.0,58.065333333333335,1.025913338997451,31,7.4633400963180785,4.103799720992856,6.701333634020539
CUST-3171,19,One Year,Bank Transfer,38.04,697.57,0,43,0,1,36.32,0.0,36.71421052631579,1.0361110712903365,43,6.549035388421738,3.664586761544892,3.619529375979143
CUST-3172,31,One Year,Credit Card,104.15,3167.95,3,33,1,1,132.64,0.0967741935483871,102.19193548387096,1.0191606559446962,99,8.061155581718548,4.655387902148709,4.895149617488555
CUST-3173,60,Month-to-Month,Bank Transfer,21.1,1308.03,2,35,0,1,30.97,0.03333333333333333,21.8005,0.9678677094562053,70,7.177041683905493,3.095577608523707,3.4647979630717503
CUST-3174,60,Month-to-Month,Bank Transfer,51.21,3057.0,2,19,1,1,99.76,0.03333333333333333,50.95,1.0051030421982334,38,8.025516386489008,3.955274047422461,4.61274145148441
CUST-3175,19,One Year,Bank Transfer,21.26,407.33,3,11,0,1,37.2,0.15789473684210525,21.43842105263158,0.9916775096359218,33,6.0120756710120915,3.102791345847399,3.6428355156125294
CUST-3176,49,One Year,Electronic Check,29.6,1435.35,1,34,0,1,46.64,0.02040816326530612,29.29285714285714,1.0104852475006096,34,7.269860452500736,3.4210000089583352,3.8636727444870993
CUST-3177,63,Month-to-Month,Electronic Check,49.71,3120.62,2,37,0,1,60.57,0.031746031746031744,49.53365079365079,1.003560189962251,74,8.046107376819107,3.926123129806928,4.120174738923119
CUST-3178,22,Two Year,Credit Card,25.43,552.05,0,16,0,0,336.45,0.0,25.093181818181815,1.0134226972194549,16,6.315448413348263,3.2744997286161976,5.821417351189416
CUST-3179,24,Month-to-Month,Electronic Check,79.66,1728.36,2,26,0,1,43.72,0.08333333333333333,72.015,1.1061584392140527,52,7.455506676849797,4.390242789445222,3.8004208288468435
CUST-3180,30,Month-to-Month,Credit Card,28.69,903.68,3,16,0,1,29.8,0.1,30.122666666666664,0.9524389164305951,48,6.807581290011611,3.3908102887756684,3.427514689979529
CUST-3181,58,One Year,Electronic Check,90.17,4733.24,0,10,0,0,1040.72,0.0,81.60758620689654,1.1049217871901702,10,8.462576485873793,4.5127258955968115,6.948628472191717
CUST-3182,31,Month-to-Month,Electronic Check,25.26,751.17,2,38,0,1,27.18,0.06451612903225806,24.231290322580644,1.0424537721154998,76,6.62296236223105,3.26804686887465,3.3386125064705343
CUST-3183,64,Month-to-Month,Credit Card,25.93,1519.73,3,1,0,1,30.92,0.046875,23.74578125,1.0919834444276286,3,7.326945761708778,3.2932409068235073,3.463232772581608
CUST-3184,19,Month-to-Month,Bank Transfer,50.53,878.02,0,1,1,1,45.87,0.0,46.21157894736842,1.0934488963804925,1,6.778807650554883,3.942164162340133,3.847377811934615
CUST-3185,48,One Year,Electronic Check,109.66,5363.84,0,28,0,0,1441.47,0.0,111.74666666666667,0.9813268106431213,28,8.587621831693712,4.7064624374699635,7.274112200938953
CUST-3186,45,Month-to-Month,Bank Transfer,84.14,3649.57,1,44,1,1,49.88,0.022222222222222223,81.10155555555556,1.0374646876207334,44,8.202638598767711,4.444296960400006,3.9294699190318667
CUST-3187,55,One Year,Bank Transfer,97.01,5443.17,2,23,1,1,137.82,0.03636363636363636,98.96672727272727,0.9802284330638213,46,8.602300590322745,4.585069514281089,4.933178129911438
CUST-3188,55,One Year,Mailed Check,34.16,1767.8,0,23,0,0,351.1,0.0,32.14181818181818,1.0627899083606742,23,7.478056629543237,3.559909072816976,5.863915226161007
CUST-3189,18,Month-to-Month,Electronic Check,103.41,1746.85,2,15,1,1,145.7,0.1111111111111111,97.04722222222222,1.0655637289979105,30,7.46614174017641,4.648325456302019,4.9883896851489355
CUST-3190,63,Two Year,Credit Card,20.81,1229.33,0,30,0,0,251.64,0.0,19.5131746031746,1.0664589654527263,30,7.115037705065344,3.0823685802135374,5.531965550507332
CUST-3191,47,Month-to-Month,Credit Card,41.31,1926.86,1,42,0,1,70.16,0.02127659574468085,40.997021276595746,1.0076341820370966,42,7.564165858426075,3.7450234647319762,4.264930862797635
CUST-3192,57,Two Year,Electronic Check,81.61,4755.27,2,8,0,0,978.89,0.03508771929824561,83.42578947368422,0.9782346743718021,16,8.467219026594584,4.414130738574414,6.8874403204667285
CUST-3193,45,Month-to-Month,Credit Card,57.52,2505.15,1,26,0,1,95.32,0.022222222222222223,55.67,1.033231543021376,26,7.826502990009467,4.069368576151923,4.567675981560511
CUST-3194,33,Two Year,Credit Card,118.42,3739.38,1,40,1,0,1551.13,0.030303030303030304,113.31454545454545,1.045055597451984,40,8.226942489525287,4.782646691118846,7.347383460121847
CUST-3195,17,Month-to-Month,Mailed Check,23.03,409.53,2,13,0,1,23.74,0.11764705882352941,24.09,0.9559983395599835,26,6.017449007829947,3.1793030497483774,3.208421366964342
CUST-3196,70,Month-to-Month,Bank Transfer,119.86,7698.12,1,44,0,1,227.75,0.014285714285714285,109.97314285714286,1.0899024696938993,44,8.94886131559638,4.794632850933413,5.432629704155631
CUST-3197,4,Month-to-Month,Electronic Check,82.36,320.54,1,24,1,1,47.88,0.25,80.135,1.0277656454732638,24,5.773121952734814,4.423168578005057,3.88936831486334
CUST-3198,20,Month-to-Month,Electronic Check,75.87,1458.64,0,42,0,1,55.3,0.0,72.932,1.0402841002577743,42,7.285945108955219,4.34211568336104,4.030694535145645
CUST-3199,47,One Year,Bank Transfer,25.95,1115.64,0,43,0,0,310.78,0.0,23.737021276595748,1.0932289986016994,43,7.0180794552688415,3.2939832973550063,5.742297810884534
CUST-3200,15,Month-to-Month,Credit Card,47.33,667.52,2,21,0,1,67.25,0.13333333333333333,44.501333333333335,1.0635636385426652,42,6.505066313820724,3.8780524858569927,4.223177434065069
CUST-3201,70,One Year,Bank Transfer,112.47,7119.2,4,34,1,1,57.62,0.05714285714285714,101.70285714285714,1.1058686369254973,136,8.870691093899149,4.731538484802898,4.071075935282746
CUST-3202,47,Month-to-Month,Mailed Check,55.42,2686.9,0,32,1,1,87.51,0.0,57.16808510638298,0.9694220104953664,32,7.8965154985700625,4.0328237055738505,4.483115539980786
CUST-3203,9,Month-to-Month,Electronic Check,86.17,768.69,1,26,0,1,115.3,0.1111111111111111,85.41000000000001,1.008898255473598,26,6.64598783638104,4.467860235023485,4.7561730595246186
CUST-3204,16,One Year,Electronic Check,119.95,1961.91,0,39,0,1,147.19,0.0,122.619375,0.9782303979285492,39,7.582183345033857,4.795377237056036,4.998495234202087
CUST-3205,69,Month-to-Month,Mailed Check,46.31,3125.84,0,25,0,1,52.57,0.0,45.30202898550725,1.0222500191948405,25,8.047778188895794,3.8567216896430567,3.980989209892869
CUST-3206,61,One Year,Electronic Check,77.61,4686.52,2,18,0,0,925.0,0.03278688524590164,76.82819672131149,1.0101759941278388,36,8.452658936936231,4.3644989178056655,6.8308742346461795
CUST-3207,10,One Year,Mailed Check,89.64,901.0,1,44,1,1,66.57,0.1,90.1,0.9948945615982243,44,6.804614520062624,4.506895616719751,4.213164097564083
CUST-3208,50,Two Year,Electronic Check,36.46,1889.0,1,38,0,0,389.67,0.02,37.78,0.965060878771837,38,7.5443321080536885,3.6232736970159425,5.967863213855655
CUST-3209,3,Month-to-Month,Bank Transfer,34.87,95.59,1,44,0,1,32.58,0.3333333333333333,31.863333333333333,1.094361334867664,44,4.570475216191205,3.579901291544191,3.5139306516493947
CUST-3210,70,One Year,Electronic Check,65.63,4362.75,1,25,1,1,102.66,0.014285714285714285,62.325,1.0530284797432812,25,8.381087058419245,4.199154926574446,4.641116312761561
CUST-3211,51,Two Year,Mailed Check,58.58,3006.56,4,5,1,0,739.98,0.0784313725490196,58.9521568627451,0.993687137459422,20,8.008884397774521,4.0873199472851365,6.607973634378529
CUST-3212,19,One Year,Mailed Check,91.42,1812.98,1,2,0,1,111.55,0.05263157894736842,95.42,0.9580800670718926,2,7.503278605255978,4.5263434054421205,4.723397567352741
CUST-3213,42,Month-to-Month,Electronic Check,26.95,1185.24,2,5,0,1,36.58,0.047619047619047616,28.22,0.9549964564138909,10,7.078543919962367,3.3304171996011083,3.6264719939853194
CUST-3214,35,One Year,Electronic Check,117.22,4085.12,1,27,0,1,156.94,0.02857142857142857,116.71771428571428,1.0043034231552561,27,8.315351143521942,4.772547295396223,5.062215214069435
CUST-3215,46,One Year,Electronic Check,21.43,915.83,2,2,0,0,287.28,0.043478260869565216,19.909347826086957,1.0763788039264928,4,6.820922067938194,3.110399348532117,5.66393223005624
CUST-3216,26,One Year,Credit Card,80.13,1912.3,2,12,0,0,952.54,0.07692307692307693,73.55,1.0894629503738953,24,7.556584778890957,4.396052806406973,6.8601813748684854
